Label,Name,RGBColor
0,Clear,0 0 0
1,Unlabeled,0 0 0
2,aals,50 205 50
3,ahls,255 160 122
5,calcarine,127 255 212
6,central,238 0 0
7,central_insular,200 160 223
8,cingulate,34 139 34
9,circular,208 32 144
10,collateral,173 255 47
12,first_transverse,240 230 140
13,Heschls,173 216 230
14,inferior_frontal,50 205 50
16,intraparietal,176 48 96
17,primary_inter,95 158 160
18,lateral_occipital,245 222 179
19,occ_temporal,205 91 69
20,olfactory,255 192 203
21,par_occipital,238 130 238
22,pals,255 160 122
23,Right Accumbens Area,255 165 0
24,phls,176 48 96
25,postcentral,238 201 0
26,precentral,218 112 214
27,subparietal,250 128 114
28,superior_frontal,255 62 150
29,superior_temporal,255 0 0
30,Left Accumbens Area,255 165 0
31,Right Amygdala,103 255 255
32,Left Amygdala,103 255 255
33,Right Amygdala Anterior,103 255 255
34,Left Amygdala Anterior,103 255 255
35,Brain Stem,119 159 176
36,Right Caudate,122 186 220
37,Left Caudate,122 186 220
38,Right Cerebellum Exterior,96 204 96
39,Left Cerebellum Exterior,96 204 96
40,Right Cerebellum White Matter,220 248 164
41,Left Cerebellum White Matter,220 248 164
42,Right Cerebral Exterior,205 62 78
43,Left Cerebral Exterior,205 62 78
4,3rd Ventricle,204 182 142
44,Right Cerebral White Matter,225 225 225
45,Left Cerebral White Matter,225 225 225
46,CSF,60 60 60
47,Right Hippocampus,220 216 20
48,Left Hippocampus,220 216 20
49,Right Inf Lat Vent,196 58 250
50,Left Inf Lat Vent,196 58 250
51,Right Lateral Ventricle,120 18 134
52,Left Lateral Ventricle,120 18 134
53,Right Lesion,255 165 0
54,Left Lesion,255 165 0
55,Right Pallidum,12 48 255
56,Left Pallidum,12 48 255
57,Right Putamen,236 13 176
58,Left Putamen,236 13 176
59,Right Thalamus Proper,0 118 14
60,Left Thalamus Proper,0 118 14
61,Right Ventral DC,165 42 42
62,Left Ventral DC,165 42 42
63,Right vessel,160 32 240
64,Left vessel,160 32 240
65,Left Insula,80 196 98
66,Right Insula,80 196 98
67,Left Operculum,60 58 210
68,Right Operculum,60 58 210
69,Optic Chiasm,255 255 255
71,Cerebellar Vermal Lobules I-V,184 237 194
72,Cerebellar Vermal Lobules VI-VII,180 231 250
73,Cerebellar Vermal Lobules VIII-X,225 183 231
74,Vitamin E Tablet,236 217 151
75,Left Basal Forebrain,180 180 180
76,Right Basal Forebrain,180 180 180
80,frontomarginal,160 32 240
81,inferior_rostral,255 99 35
82,inferior_temporal,255 0 255
83,lateral_orbital,255 165 0
84,superior_rostral,0 206 209
85,lateral,67 68 217
86,anterior_occipital,0 160 96
87,lhos,188 210 238
88,mhos,238 92 66
89,superior_vermal_sulcus,102 153 49
90,central_vermal_sulcus,160 17 159
91,inferior_vermal_sulcus,25 161 161
92,lateral_vermal_sulcus,157 29 29
97,RED,255 0 0
98,YELLOW,255 255 0
99,CYAN,0 255 255
100,Right ACgG anterior cingulate gyrus,255 62 150
101,Left ACgG anterior cingulate gyrus,255 62 150
102,Right AIns anterior insula,160 82 45
103,Left AIns anterior insula,160 82 45
104,Right AOrG anterior orbital gyrus,165 42 42
105,Left AOrG anterior orbital gyrus,165 42 42
106,Right AnG angular gyrus,205 91 69
107,Left AnG angular gyrus,205 91 69
108,Right Calc calcarine cortex,100 149 237
109,Left Calc calcarine cortex,100 149 237
110,Right CgG cingulate gyrus,100 50 100
111,Left CgG cingulate gyrus,100 50 100
112,Right CO central operculum,135 206 235
113,Left CO central operculum,135 206 235
114,Right Cun cuneus,250 128 114
11,4th Ventricle,42 204 164
115,Left Cun cuneus,250 128 114
116,Right Ent entorhinal area,255 255 0
117,Left Ent entorhinal area,255 255 0
118,Right FO frontal operculum,221 160 221
119,Left FO frontal operculum,221 160 221
120,Right FRP frontal pole,0 238 0
121,Left FRP frontal pole,0 238 0
122,Right FuG fusiform gyrus,205 92 92
123,Left FuG fusiform gyrus,205 92 92
124,Right GRe gyrus rectus,176 48 96
125,Left GRe gyrus rectus,176 48 96
126,Right IFG inferior frontal gyrus,0 206 209
127,Left IFG inferior frontal gyrus,0 206 209
128,Right IOG inferior occipital gyrus,152 251 152
129,Left IOG inferior occipital gyrus,152 251 152
130,Right IOrG intermediate orbital gyrus,255 0 255
131,Left IOrG intermediate orbital gyrus,255 0 255
132,Right ITG inferior temporal gyrus,50 205 50
133,Left ITG inferior temporal gyrus,50 205 50
134,Right LiG lingual gyrus,0 100 0
135,Left LiG lingual gyrus,0 100 0
136,Right LOrG lateral orbital gyrus,173 216 230
